ship_id,NOON_UTC,reference_speed_knots,actual_speed_knots,speed_loss_pct
S5,1824,19.47,16.6,14.740626605033372
S6,0,18.5,18.6,-0.5405405405405482
S6,1,18.5,19.3,-4.324324324324328
S6,2,18.5,16.4,11.35135135135136
S6,3,18.5,18.0,2.7027027027027026
S6,4,18.5,17.2,7.02702702702703
S6,5,18.5,12.4,32.97297297297297
S6,6,18.5,12.1,34.5945945945946
S6,7,18.5,19.7,-6.486486486486482
S6,8,18.5,20.2,-9.189189189189186
S6,9,18.5,16.7,9.729729729729733
S6,10,18.5,14.0,24.324324324324326
S6,11,18.5,16.2,12.432432432432435
S6,12,18.5,15.1,18.37837837837838
S6,13,18.5,16.6,10.270270270270263
S6,14,18.5,17.1,7.5675675675675595
S6,15,18.5,17.8,3.7837837837837798
S6,16,18.5,11.8,36.21621621621621
S6,17,18.5,11.8,36.21621621621621
S6,19,18.5,18.2,1.6216216216216255
S6,20,18.5,18.2,1.6216216216216255
S6,21,18.5,17.6,4.864864864864858
S6,22,18.5,15.3,17.29729729729729
S6,25,18.5,14.8,19.999999999999996
S6,26,18.5,13.9,24.864864864864863
S6,28,18.5,14.0,24.324324324324326
S6,29,18.5,11.6,37.2972972972973
S6,30,18.5,12.4,32.97297297297297
S6,31,18.5,14.2,23.243243243243246
S6,32,18.5,18.1,2.1621621621621547
S6,33,18.5,18.1,2.1621621621621547
S6,34,18.5,16.7,9.729729729729733
S6,35,18.5,16.1,12.972972972972965
S6,36,18.5,16.9,8.648648648648656
S6,37,18.5,16.2,12.432432432432435
S6,38,18.5,16.2,12.432432432432435
S6,39,18.5,16.4,11.35135135135136
S6,40,18.5,16.6,10.270270270270263
S6,41,18.5,16.3,11.891891891891888
S6,42,18.5,16.1,12.972972972972965
S6,43,18.5,15.2,17.837837837837842
S6,44,18.5,15.2,17.837837837837842
S6,45,18.5,13.6,26.486486486486488
S6,46,18.5,16.7,9.729729729729733
S6,47,18.5,16.8,9.189189189189186
S6,48,18.5,16.7,9.729729729729733
S6,49,18.5,19.4,-4.864864864864858
S6,50,18.5,18.0,2.7027027027027026
S6,51,18.5,19.9,-7.5675675675675595
S6,52,18.5,19.8,-7.02702702702703
S6,53,18.5,20.5,-10.81081081081081
S6,54,18.5,19.0,-2.7027027027027026
S6,56,18.5,19.6,-5.945945945945954
S6,57,18.5,12.9,30.270270270270267
S6,59,18.5,10.0,45.94594594594595
S6,60,18.5,11.2,39.45945945945946
S6,67,18.5,9.1,50.810810810810814
S6,68,18.5,10.7,42.16216216216216
S6,73,18.5,17.7,4.324324324324328
S6,74,18.5,17.0,8.108108108108109
S6,75,18.5,17.4,5.945945945945954
S6,76,18.5,17.6,4.864864864864858
S6,77,18.5,17.7,4.324324324324328
S6,78,18.5,17.3,6.486486486486482
S6,79,18.5,12.2,34.054054054054056
S6,80,18.5,11.7,36.75675675675676
S6,81,18.5,11.7,36.75675675675676
S6,82,18.5,11.4,38.37837837837837
S6,86,18.5,11.5,37.83783783783784
S6,87,18.5,11.5,37.83783783783784
S6,88,18.5,17.0,8.108108108108109
S6,89,18.5,16.1,12.972972972972965
S6,90,18.5,15.4,16.756756756756754
S6,91,18.5,15.2,17.837837837837842
S6,92,18.5,16.0,13.513513513513514
S6,93,18.5,16.4,11.35135135135136
S6,94,18.5,16.0,13.513513513513514
S6,95,18.5,15.7,15.135135135135139
S6,96,18.5,15.9,14.054054054054053
S6,97,18.5,15.6,15.675675675675677
S6,98,18.5,15.3,17.29729729729729
S6,99,18.5,15.0,18.91891891891892
S6,99,18.5,15.0,18.91891891891892
S6,100,18.5,11.3,38.91891891891891
S6,101,18.5,10.6,42.7027027027027
S6,102,18.5,11.0,40.54054054054054
S6,104,18.5,18.5,0.0
S6,105,18.5,16.9,8.648648648648656
S6,107,18.5,11.1,40.0
S6,108,18.5,10.0,45.94594594594595
S6,109,18.5,11.3,38.91891891891891
S6,110,18.5,11.5,37.83783783783784
S6,111,18.5,12.0,35.13513513513514
S6,112,18.5,10.5,43.24324324324324
S6,114,18.5,19.3,-4.324324324324328
S6,115,18.5,14.8,19.999999999999996
S6,116,18.5,15.3,17.29729729729729
S6,117,18.5,9.9,46.486486486486484
S6,117,18.5,9.9,46.486486486486484
S6,120,18.5,19.4,-4.864864864864858
S6,121,18.5,18.6,-0.5405405405405482
S6,122,18.5,19.2,-3.7837837837837798
S6,123,18.5,18.0,2.7027027027027026
S6,124,18.5,18.5,0.0
S6,125,18.5,17.7,4.324324324324328
S6,126,18.5,17.5,5.405405405405405
S6,127,18.5,18.6,-0.5405405405405482
S6,128,18.5,18.6,-0.5405405405405482
S6,129,18.5,18.7,-1.0810810810810774
S6,130,18.5,18.5,0.0
S6,130,18.5,18.3,1.0810810810810774
S6,131,18.5,18.1,2.1621621621621547
S6,132,18.5,18.1,2.1621621621621547
S6,133,18.5,16.5,10.81081081081081
S6,134,18.5,8.8,52.43243243243243
S6,144,18.5,10.1,45.40540540540541
S6,146,18.5,18.7,-1.0810810810810774
S6,147,18.5,18.2,1.6216216216216255
S6,148,18.5,17.6,4.864864864864858
S6,148,18.5,17.6,4.864864864864858
S6,149,18.5,17.0,8.108108108108109
S6,150,18.5,18.5,0.0
S6,151,18.5,18.5,0.0
S6,152,18.5,17.7,4.324324324324328
S6,153,18.5,17.7,4.324324324324328
S6,154,18.5,17.4,5.945945945945954
S6,155,18.5,17.8,3.7837837837837798
S6,156,18.5,16.0,13.513513513513514
S6,157,18.5,17.0,8.108108108108109
S6,158,18.5,13.3,28.108108108108105
S6,159,18.5,11.7,36.75675675675676
S6,160,18.5,9.9,46.486486486486484
S6,161,18.5,8.6,53.51351351351351
S6,162,18.5,9.5,48.64864864864865
S6,163,18.5,9.3,49.729729729729726
S6,164,18.5,5.6,69.72972972972973
S6,165,18.5,8.9,51.891891891891895
S6,172,18.5,16.4,11.35135135135136
S6,173,18.5,14.3,22.702702702702698
S6,174,18.5,13.9,24.864864864864863
S6,175,18.5,13.5,27.027027027027028
S6,176,18.5,12.4,32.97297297297297
S6,178,18.5,17.6,4.864864864864858
S6,179,18.5,16.1,12.972972972972965
S6,182,18.5,11.1,40.0
S6,183,18.5,12.6,31.891891891891895
S6,184,18.5,13.1,29.18918918918919
S6,186,18.5,14.5,21.62162162162162
S6,187,18.5,13.0,29.72972972972973
S6,188,18.5,11.4,38.37837837837837
S6,190,18.5,11.0,40.54054054054054
S6,193,18.5,18.8,-1.6216216216216255
S6,194,18.5,17.9,3.243243243243251
S6,195,18.5,17.4,5.945945945945954
S6,196,18.5,17.8,3.7837837837837798
S6,197,18.5,18.2,1.6216216216216255
S6,198,18.5,17.8,3.7837837837837798
S6,199,18.5,18.2,1.6216216216216255
S6,200,18.5,18.1,2.1621621621621547
S6,201,18.5,18.1,2.1621621621621547
S6,202,18.5,17.8,3.7837837837837798
S6,203,18.5,17.3,6.486486486486482
S6,203,18.5,11.1,40.0
S6,204,18.5,11.3,38.91891891891891
S6,205,18.5,11.3,38.91891891891891
S6,206,18.5,11.0,40.54054054054054
S6,207,18.5,11.2,39.45945945945946
S6,208,18.5,11.4,38.37837837837837
S6,209,18.5,9.4,49.189189189189186
S6,222,18.5,9.3,49.729729729729726
S6,223,18.5,15.9,14.054054054054053
S6,225,18.5,16.8,9.189189189189186
S6,226,18.5,17.3,6.486486486486482
S6,227,18.5,17.1,7.5675675675675595
S6,228,18.5,16.7,9.729729729729733
S6,229,18.5,17.0,8.108108108108109
S6,230,18.5,17.2,7.02702702702703
S6,231,18.5,17.0,8.108108108108109
S6,232,18.5,17.1,7.5675675675675595
S6,233,18.5,16.6,10.270270270270263
S6,234,18.5,16.0,13.513513513513514
S6,235,18.5,16.2,12.432432432432435
S6,236,18.5,15.9,14.054054054054053
S6,236,18.5,15.9,14.054054054054053
S6,237,18.5,17.1,7.5675675675675595
S6,238,18.5,11.4,38.37837837837837
S6,239,18.5,9.7,47.56756756756757
S6,247,18.5,14.1,23.783783783783786
S6,248,18.5,14.5,21.62162162162162
S6,249,18.5,14.7,20.540540540540544
S6,249,18.5,14.7,20.540540540540544
S6,250,18.5,15.4,16.756756756756754
S6,251,18.5,13.8,25.4054054054054
S6,254,18.5,16.9,8.648648648648656
S6,255,18.5,16.1,12.972972972972965
S6,257,18.5,10.0,45.94594594594595
S6,258,18.5,9.9,46.486486486486484
S6,259,18.5,8.2,55.675675675675684
S6,261,18.5,16.1,12.972972972972965
S6,262,18.5,14.9,19.459459459459456
S6,263,18.5,14.8,19.999999999999996
S6,264,18.5,16.5,10.81081081081081
S6,265,18.5,13.2,28.64864864864865
S6,266,18.5,16.9,8.648648648648656
S6,267,18.5,16.2,12.432432432432435
S6,268,18.5,16.6,10.270270270270263
S6,269,18.5,16.4,11.35135135135136
S6,270,18.5,15.8,14.59459459459459
S6,271,18.5,16.4,11.35135135135136
S6,272,18.5,17.0,8.108108108108109
S6,273,18.5,17.8,3.7837837837837798
S6,274,18.5,17.5,5.405405405405405
S6,275,18.5,17.1,7.5675675675675595
S6,276,18.5,18.7,-1.0810810810810774
S6,277,18.5,18.8,-1.6216216216216255
S6,278,18.5,18.6,-0.5405405405405482
S6,279,18.5,19.3,-4.324324324324328
S6,280,18.5,19.0,-2.7027027027027026
S6,281,18.5,19.5,-5.405405405405405
S6,282,18.5,20.0,-8.108108108108109
S6,283,18.5,19.9,-7.5675675675675595
S6,286,18.5,11.5,37.83783783783784
S6,287,18.5,11.0,40.54054054054054
S6,300,18.5,10.6,42.7027027027027
S6,301,18.5,9.3,49.729729729729726
S6,307,18.5,8.4,54.59459459459459
S6,315,18.5,18.1,2.1621621621621547
S6,316,18.5,17.8,3.7837837837837798
S6,317,18.5,17.7,4.324324324324328
S6,318,18.5,17.9,3.243243243243251
S6,319,18.5,18.7,-1.0810810810810774
S6,320,18.5,18.7,-1.0810810810810774
S6,321,18.5,17.2,7.02702702702703
S6,322,18.5,17.1,7.5675675675675595
S6,323,18.5,18.6,-0.5405405405405482
S6,324,18.5,17.5,5.405405405405405
S6,325,18.5,15.8,14.59459459459459
S6,327,18.5,18.7,-1.0810810810810774
S6,328,18.5,17.7,4.324324324324328
S6,329,18.5,18.5,0.0
S6,330,18.5,18.2,1.6216216216216255
S6,331,18.5,18.1,2.1621621621621547
S6,332,18.5,18.4,0.5405405405405482
S6,333,18.5,17.6,4.864864864864858
S6,333,18.5,17.6,4.864864864864858
S6,334,18.5,16.4,11.35135135135136
S6,334,18.5,17.1,7.5675675675675595
S6,335,18.5,12.7,31.351351351351354
S6,336,18.5,11.5,37.83783783783784
S6,337,18.5,11.3,38.91891891891891
S6,338,18.5,11.2,39.45945945945946
S6,338,18.5,11.2,39.45945945945946
S6,339,18.5,11.2,39.45945945945946
S6,339,18.5,11.5,37.83783783783784
S6,340,18.5,16.3,11.891891891891888
S6,340,18.5,16.3,11.891891891891888
S6,341,18.5,17.2,7.02702702702703
S6,341,18.5,17.2,7.02702702702703
S6,342,18.5,16.5,10.81081081081081
S6,345,18.5,15.3,17.29729729729729
S6,346,18.5,14.1,23.783783783783786
S6,349,18.5,20.4,-10.270270270270263
S6,350,18.5,18.7,-1.0810810810810774
S6,352,18.5,18.8,-1.6216216216216255
S6,352,18.5,18.7,-1.0810810810810774
S6,353,18.5,19.2,-3.7837837837837798
S6,353,18.5,19.2,-3.7837837837837798
S6,354,18.5,18.8,-1.6216216216216255
S6,355,18.5,18.0,2.7027027027027026
S6,356,18.5,17.6,4.864864864864858
S6,356,18.5,17.6,4.864864864864858
S6,357,18.5,15.9,14.054054054054053
S6,358,18.5,15.9,14.054054054054053
S6,359,18.5,16.1,12.972972972972965
S6,360,18.5,16.0,13.513513513513514
S6,361,18.5,16.2,12.432432432432435
S6,362,18.5,14.0,24.324324324324326
S6,363,18.5,15.0,18.91891891891892
S6,364,18.5,15.5,16.216216216216218
S6,365,18.5,14.0,24.324324324324326
S6,366,18.5,14.2,23.243243243243246
S6,367,18.5,14.0,24.324324324324326
S6,368,18.5,13.3,28.108108108108105
S6,369,18.5,9.9,46.486486486486484
S6,370,18.5,11.0,40.54054054054054
S6,371,18.5,12.1,34.5945945945946
S6,372,18.5,11.5,37.83783783783784
S6,373,18.5,11.2,39.45945945945946
S6,374,18.5,11.3,38.91891891891891
S6,375,18.5,11.1,40.0
S6,376,18.5,11.2,39.45945945945946
S6,377,18.5,11.2,39.45945945945946
S6,388,18.5,11.0,40.54054054054054
S6,389,18.5,10.7,42.16216216216216
S6,394,18.5,13.9,24.864864864864863
S6,395,18.5,11.3,38.91891891891891
S6,398,18.5,16.7,9.729729729729733
S6,400,18.5,19.8,-7.02702702702703
S6,401,18.5,17.8,3.7837837837837798
S6,402,18.5,17.3,6.486486486486482
S6,403,18.5,18.3,1.0810810810810774
S6,404,18.5,18.0,2.7027027027027026
S6,405,18.5,18.0,2.7027027027027026
S6,406,18.5,17.3,6.486486486486482
S6,407,18.5,16.8,9.189189189189186
S6,409,18.5,13.3,28.108108108108105
S6,410,18.5,12.6,31.891891891891895
S6,411,18.5,12.0,35.13513513513514
S6,413,18.5,18.0,2.7027027027027026
S6,414,18.5,17.5,5.405405405405405
S6,415,18.5,18.8,-1.6216216216216255
S6,416,18.5,18.1,2.1621621621621547
S6,417,18.5,17.8,3.7837837837837798
S6,418,18.5,17.5,5.405405405405405
S6,419,18.5,16.8,9.189189189189186
S6,420,18.5,15.9,14.054054054054053
S6,421,18.5,16.9,8.648648648648656
S6,422,18.5,18.4,0.5405405405405482
S6,423,18.5,15.3,17.29729729729729
S6,425,18.5,11.8,36.21621621621621
S6,426,18.5,11.2,39.45945945945946
S6,427,18.5,10.5,43.24324324324324
S6,429,18.5,12.2,34.054054054054056
S6,431,18.5,10.7,42.16216216216216
S6,432,18.5,10.6,42.7027027027027
S6,433,18.5,10.7,42.16216216216216
S6,434,18.5,11.0,40.54054054054054
S6,435,18.5,8.0,56.75675675675676
S6,437,18.5,17.5,5.405405405405405
S6,438,18.5,12.7,31.351351351351354
S6,440,18.5,17.6,4.864864864864858
S6,441,18.5,13.0,29.72972972972973
S6,442,18.5,13.0,29.72972972972973
S6,443,18.5,11.1,40.0
S6,444,18.5,11.7,36.75675675675676
S6,445,18.5,10.7,42.16216216216216
S6,448,18.5,18.3,1.0810810810810774
S6,449,18.5,19.0,-2.7027027027027026
S6,450,18.5,18.3,1.0810810810810774
S6,451,18.5,18.5,0.0
S6,452,18.5,18.1,2.1621621621621547
S6,453,18.5,18.6,-0.5405405405405482
S6,454,18.5,18.0,2.7027027027027026
S6,455,18.5,17.2,7.02702702702703
S6,456,18.5,16.0,13.513513513513514
S6,457,18.5,16.7,9.729729729729733
S6,458,18.5,16.7,9.729729729729733
S6,459,18.5,16.8,9.189189189189186
S6,460,18.5,16.5,10.81081081081081
S6,461,18.5,16.3,11.891891891891888
S6,462,18.5,15.6,15.675675675675677
S6,463,18.5,16.3,11.891891891891888
S6,464,18.5,15.5,16.216216216216218
S6,465,18.5,11.6,37.2972972972973
S6,486,18.5,10.5,43.24324324324324
S6,487,18.5,10.9,41.08108108108108
S6,490,18.5,9.7,47.56756756756757
S6,491,18.5,9.5,48.64864864864865
S6,494,18.5,10.0,45.94594594594595
S6,496,18.5,17.3,6.486486486486482
S6,497,18.5,16.6,10.270270270270263
S6,498,18.5,16.0,13.513513513513514
S6,499,18.5,16.4,11.35135135135136
S6,500,18.5,16.3,11.891891891891888
S6,501,18.5,16.7,9.729729729729733
S6,502,18.5,16.2,12.432432432432435
S6,503,18.5,15.3,17.29729729729729
S6,504,18.5,14.9,19.459459459459456
S6,505,18.5,14.7,20.540540540540544
S6,506,18.5,13.2,28.64864864864865
S6,507,18.5,12.4,32.97297297297297
S6,508,18.5,12.4,32.97297297297297
S6,509,18.5,17.3,6.486486486486482
S6,510,18.5,17.0,8.108108108108109
S6,511,18.5,15.6,15.675675675675677
S6,512,18.5,16.6,10.270270270270263
S6,513,18.5,16.8,9.189189189189186
S6,514,18.5,17.0,8.108108108108109
S6,515,18.5,15.9,14.054054054054053
S6,516,18.5,16.7,9.729729729729733
S6,517,18.5,17.0,8.108108108108109
S6,518,18.5,14.3,22.702702702702698
S6,519,18.5,13.0,29.72972972972973
S6,520,18.5,14.5,21.62162162162162
S6,521,18.5,11.7,36.75675675675676
S6,522,18.5,11.2,39.45945945945946
S6,523,18.5,9.8,47.027027027027025
S6,524,18.5,19.9,-7.5675675675675595
S6,525,18.5,18.1,2.1621621621621547
S6,526,18.5,17.4,5.945945945945954
S6,528,18.5,19.6,-5.945945945945954
S6,529,18.5,11.7,36.75675675675676
S6,530,18.5,11.7,36.75675675675676
S6,531,18.5,12.4,32.97297297297297
S6,533,18.5,11.9,35.67567567567567
S6,534,18.5,11.0,40.54054054054054
S6,535,18.5,10.3,44.32432432432432
S6,537,18.5,17.5,5.405405405405405
S6,538,18.5,18.2,1.6216216216216255
S6,539,18.5,18.8,-1.6216216216216255
S6,540,18.5,18.6,-0.5405405405405482
S6,541,18.5,18.1,2.1621621621621547
S6,542,18.5,16.8,9.189189189189186
S6,543,18.5,17.3,6.486486486486482
S6,544,18.5,13.5,27.027027027027028
S6,545,18.5,13.1,29.18918918918919
S6,546,18.5,10.8,41.62162162162162
S6,547,18.5,11.1,40.0
S6,548,18.5,15.5,16.216216216216218
S6,549,18.5,15.8,14.59459459459459
S6,550,18.5,15.9,14.054054054054053
S6,551,18.5,14.5,21.62162162162162
S6,552,18.5,9.3,49.729729729729726
S6,553,18.5,10.0,45.94594594594595
S6,554,18.5,10.3,44.32432432432432
S6,555,18.5,10.4,43.78378378378378
S6,556,18.5,10.3,44.32432432432432
S6,557,18.5,10.7,42.16216216216216
S6,558,18.5,11.0,40.54054054054054
S6,559,18.5,12.0,35.13513513513514
S6,560,18.5,10.7,42.16216216216216
S6,561,18.5,10.0,45.94594594594595
S6,562,18.5,9.2,50.27027027027028
S6,563,18.5,10.3,44.32432432432432
S6,564,18.5,10.8,41.62162162162162
S6,565,18.5,10.7,42.16216216216216
S6,566,18.5,10.4,43.78378378378378
S6,579,18.5,10.3,44.32432432432432
S6,586,18.5,13.0,29.72972972972973
S6,587,18.5,11.8,36.21621621621621
S6,596,18.5,10.0,45.94594594594595
S6,599,18.5,9.0,51.35135135135135
S6,601,18.5,17.3,6.486486486486482
S6,602,18.5,16.8,9.189189189189186
S6,603,18.5,17.0,8.108108108108109
S6,604,18.5,17.5,5.405405405405405
S6,605,18.5,16.7,9.729729729729733
S6,606,18.5,17.1,7.5675675675675595
S6,607,18.5,16.5,10.81081081081081
S6,608,18.5,16.5,10.81081081081081
S6,609,18.5,12.9,30.270270270270267
S6,610,18.5,15.5,16.216216216216218
S6,611,18.5,14.9,19.459459459459456
S6,614,18.5,16.6,10.270270270270263
S6,615,18.5,17.0,8.108108108108109
S6,616,18.5,15.0,18.91891891891892
S6,617,18.5,16.1,12.972972972972965
S6,618,18.5,14.9,19.459459459459456
S6,619,18.5,14.9,19.459459459459456
S6,620,18.5,14.8,19.999999999999996
S6,621,18.5,14.7,20.540540540540544
S6,622,18.5,14.7,20.540540540540544
S6,623,18.5,13.8,25.4054054054054
S6,624,18.5,11.3,38.91891891891891
S6,625,18.5,12.7,31.351351351351354
S6,626,18.5,11.8,36.21621621621621
S6,627,18.5,9.8,47.027027027027025
S6,628,18.5,12.0,35.13513513513514
S6,629,18.5,12.0,35.13513513513514
S6,630,18.5,10.2,44.86486486486487
S6,631,18.5,9.4,49.189189189189186
S6,632,18.5,18.0,2.7027027027027026
S6,633,18.5,16.8,9.189189189189186
S6,637,18.5,19.3,-4.324324324324328
S6,638,18.5,18.0,2.7027027027027026
S6,640,18.5,12.2,34.054054054054056
S6,641,18.5,11.2,39.45945945945946
S6,642,18.5,8.2,55.675675675675684
S6,644,18.5,14.2,23.243243243243246
S6,645,18.5,15.1,18.37837837837838
S6,646,18.5,15.4,16.756756756756754
S6,647,18.5,15.9,14.054054054054053
S6,648,18.5,14.3,22.702702702702698
S6,649,18.5,15.4,16.756756756756754
S6,650,18.5,15.3,17.29729729729729
S6,651,18.5,16.0,13.513513513513514
S6,652,18.5,16.2,12.432432432432435
S6,653,18.5,15.4,16.756756756756754
S6,654,18.5,17.1,7.5675675675675595
S6,655,18.5,16.7,9.729729729729733
S6,656,18.5,15.7,15.135135135135139
S6,657,18.5,14.5,21.62162162162162
S6,658,18.5,11.2,39.45945945945946
S6,659,18.5,16.6,10.270270270270263
S6,660,18.5,14.8,19.999999999999996
S6,661,18.5,13.9,24.864864864864863
S6,662,18.5,13.9,24.864864864864863
S6,663,18.5,14.0,24.324324324324326
S6,664,18.5,13.3,28.108108108108105
S6,665,18.5,13.4,27.567567567567565
S6,666,18.5,9.9,46.486486486486484
S6,667,18.5,10.9,41.08108108108108
S6,668,18.5,11.5,37.83783783783784
S6,669,18.5,11.4,38.37837837837837
S6,673,18.5,19.0,-2.7027027027027026
S6,674,18.5,8.9,51.891891891891895
S6,677,18.5,15.7,15.135135135135139
S6,679,18.5,10.9,41.08108108108108
S6,682,18.5,12.1,34.5945945945946
S6,683,18.5,11.0,40.54054054054054
S6,687,18.5,9.1,50.810810810810814
S6,688,18.5,10.1,45.40540540540541
S6,689,18.5,10.0,45.94594594594595
S6,690,18.5,11.7,36.75675675675676
S6,691,18.5,11.3,38.91891891891891
S6,692,18.5,11.6,37.2972972972973
S6,693,18.5,11.6,37.2972972972973
S6,694,18.5,11.2,39.45945945945946
S6,695,18.5,10.9,41.08108108108108
S6,696,18.5,9.2,50.27027027027028
S6,697,18.5,10.5,43.24324324324324
S6,698,18.5,11.2,39.45945945945946
S6,699,18.5,11.0,40.54054054054054
S6,701,18.5,11.5,37.83783783783784
S6,702,18.5,11.2,39.45945945945946
S6,703,18.5,11.2,39.45945945945946
S6,707,18.5,13.8,25.4054054054054
S6,708,18.5,13.8,25.4054054054054
S6,709,18.5,12.8,30.810810810810807
S6,710,18.5,12.8,30.810810810810807
S6,711,18.5,12.4,32.97297297297297
S6,712,18.5,12.8,30.810810810810807
S6,713,18.5,12.8,30.810810810810807
S6,714,18.5,13.3,28.108108108108105
S6,715,18.5,13.0,29.72972972972973
S6,716,18.5,13.4,27.567567567567565
S6,717,18.5,12.2,34.054054054054056
S6,718,18.5,13.6,26.486486486486488
S6,719,18.5,13.5,27.027027027027028
S6,720,18.5,11.4,38.37837837837837
S6,721,18.5,11.0,40.54054054054054
S6,722,18.5,10.3,44.32432432432432
S6,723,18.5,15.9,14.054054054054053
S6,724,18.5,16.9,8.648648648648656
S6,725,18.5,16.1,12.972972972972965
S6,727,18.5,11.8,36.21621621621621
S6,736,18.5,11.2,39.45945945945946
S6,737,18.5,11.4,38.37837837837837
S6,738,18.5,11.3,38.91891891891891
S6,740,18.5,19.3,-4.324324324324328
S6,741,18.5,20.8,-12.432432432432435
S6,742,18.5,9.0,51.35135135135135
S6,743,18.5,14.9,19.459459459459456
S6,744,18.5,15.4,16.756756756756754
S6,745,18.5,15.6,15.675675675675677
S6,746,18.5,14.8,19.999999999999996
S6,747,18.5,16.3,11.891891891891888
S6,748,18.5,13.9,24.864864864864863
S6,749,18.5,13.0,29.72972972972973
S6,750,18.5,13.6,26.486486486486488
S6,751,18.5,13.3,28.108108108108105
S6,752,18.5,13.0,29.72972972972973
S6,753,18.5,13.2,28.64864864864865
S6,754,18.5,13.0,29.72972972972973
S6,755,18.5,13.8,25.4054054054054
S6,756,18.5,12.6,31.891891891891895
S6,757,18.5,12.3,33.51351351351351
S6,758,18.5,11.9,35.67567567567567
S6,759,18.5,13.1,29.18918918918919
S6,760,18.5,8.8,52.43243243243243
S6,761,18.5,9.3,49.729729729729726
S6,762,18.5,15.2,17.837837837837842
S6,763,18.5,13.1,29.18918918918919
S6,764,18.5,12.7,31.351351351351354
S6,765,18.5,13.0,29.72972972972973
S6,766,18.5,13.4,27.567567567567565
S6,767,18.5,12.3,33.51351351351351
S6,768,18.5,12.5,32.432432432432435
S6,769,18.5,12.2,34.054054054054056
S6,770,18.5,11.3,38.91891891891891
S6,771,18.5,11.8,36.21621621621621
S6,774,18.5,11.9,35.67567567567567
S6,775,18.5,10.8,41.62162162162162
S6,778,18.5,13.3,28.108108108108105
S6,779,18.5,11.4,38.37837837837837
S6,782,18.5,11.2,39.45945945945946
S6,784,18.5,12.2,34.054054054054056
S6,785,18.5,12.8,30.810810810810807
S6,786,18.5,13.2,28.64864864864865
S6,787,18.5,12.8,30.810810810810807
S6,788,18.5,13.3,28.108108108108105
S6,789,18.5,14.2,23.243243243243246
S6,790,18.5,13.7,25.945945945945947
S6,791,18.5,13.8,25.4054054054054
S6,792,18.5,13.2,28.64864864864865
S6,793,18.5,13.3,28.108108108108105
S6,794,18.5,13.4,27.567567567567565
S6,795,18.5,12.7,31.351351351351354
S6,796,18.5,12.7,31.351351351351354
S6,797,18.5,12.4,32.97297297297297
S6,798,18.5,11.8,36.21621621621621
S6,801,18.5,12.6,31.891891891891895
S6,802,18.5,12.2,34.054054054054056
S6,803,18.5,12.1,34.5945945945946
S6,804,18.5,12.1,34.5945945945946
S6,805,18.5,12.5,32.432432432432435
S6,806,18.5,12.1,34.5945945945946
S6,807,18.5,11.8,36.21621621621621
S6,808,18.5,11.9,35.67567567567567
S6,809,18.5,11.9,35.67567567567567
S6,810,18.5,0.5,97.2972972972973
S6,811,18.5,12.2,34.054054054054056
S6,812,18.5,12.0,35.13513513513514
S6,813,18.5,11.6,37.2972972972973
S6,814,18.5,10.8,41.62162162162162
S6,815,18.5,10.8,41.62162162162162
S6,816,18.5,8.6,53.51351351351351
S6,817,18.5,17.3,6.486486486486482
S6,818,18.5,14.3,22.702702702702698
S6,819,18.5,14.2,23.243243243243246
S6,820,18.5,12.5,32.432432432432435
S6,822,18.5,11.9,35.67567567567567
S6,823,18.5,11.8,36.21621621621621
S6,824,18.5,10.6,42.7027027027027
S6,825,18.5,10.0,45.94594594594595
S6,826,18.5,9.9,46.486486486486484
S6,827,18.5,9.9,46.486486486486484
S6,828,18.5,11.8,36.21621621621621
S6,829,18.5,11.0,40.54054054054054
S6,830,18.5,12.7,31.351351351351354
S6,831,18.5,3.8,79.45945945945945
S6,832,18.5,7.0,62.16216216216216
S6,858,18.5,14.0,24.324324324324326
S6,859,18.5,13.9,24.864864864864863
S6,860,18.5,14.0,24.324324324324326
S6,861,18.5,14.1,23.783783783783786
S6,862,18.5,13.2,28.64864864864865
S6,863,18.5,10.8,41.62162162162162
S6,864,18.5,11.3,38.91891891891891
S6,865,18.5,10.0,45.94594594594595
S6,876,18.5,11.6,37.2972972972973
S6,877,18.5,12.3,33.51351351351351
S6,880,18.5,11.6,37.2972972972973
S6,881,18.5,13.5,27.027027027027028
S6,882,18.5,13.1,29.18918918918919
S6,884,18.5,18.3,1.0810810810810774
S6,885,18.5,14.2,23.243243243243246
S6,886,18.5,13.9,24.864864864864863
S6,887,18.5,14.3,22.702702702702698
S6,888,18.5,14.3,22.702702702702698
S6,889,18.5,16.9,8.648648648648656
S6,890,18.5,18.4,0.5405405405405482
S6,891,18.5,19.6,-5.945945945945954
S6,892,18.5,18.5,0.0
S6,893,18.5,19.5,-5.405405405405405
S6,894,18.5,19.2,-3.7837837837837798
S6,895,18.5,18.5,0.0
S6,896,18.5,17.5,5.405405405405405
S6,897,18.5,14.3,22.702702702702698
S6,898,18.5,18.2,1.6216216216216255
S6,899,18.5,18.0,2.7027027027027026
S6,900,18.5,18.1,2.1621621621621547
S6,901,18.5,18.6,-0.5405405405405482
S6,902,18.5,17.5,5.405405405405405
S6,903,18.5,14.9,19.459459459459456
S6,904,18.5,14.5,21.62162162162162
S6,905,18.5,13.5,27.027027027027028
S6,906,18.5,13.5,27.027027027027028
S6,910,18.5,15.8,14.59459459459459
S6,911,18.5,16.6,10.270270270270263
